epoch,accuracy,loss,val_accuracy,val_loss,cat_acc,dog_acc
0,0.853,2.097662069792861,0.9575,0.20002704087539236,0.965,0.95
1,0.971,0.1122239437667394,0.95,0.23642025309962947,0.975,0.925
2,0.965,0.1385746037777635,0.94375,0.2528934045827363,0.98,0.9075
3,0.974,0.13242097950023426,0.96125,0.13769670377062965,0.9625,0.96
4,0.975,0.11295293890597173,0.96,0.15213973580722448,0.975,0.945
5,0.98,0.07341506800794394,0.96,0.15497494918196253,0.9525,0.9675
6,0.973,0.08546350623816527,0.95,0.1834646277912154,0.9775,0.9225
7,0.981,0.08078481289078362,0.9575,0.1605358840512075,0.9725,0.9425
8,0.977,0.08379639191138491,0.95125,0.17272704046622495,0.9625,0.94
9,0.981,0.05740523635991784,0.93625,0.2466063293832331,0.9875,0.885
